GeneName	C3	C4	C6	C7	C8	H2	H3	H4	H6	H7
ENSRNOG00000018012	10.5173394178049	10.4813891621576	10.5321060369471	10.5911144736187	10.7092728144525	10.3675038804542	10.4410716112665	10.4517015358834	10.4183071436442	10.2050845631888
ENSRNOG00000018158	10.9123222353467	10.9874303759757	10.9952766209589	10.8845912768457	10.8611469432318	10.9545961425613	10.7786486924408	10.8852910710127	10.8810995188051	10.8187901763464
ENSRNOG00000018207	8.8775425626225	8.87716923390816	8.77493293030058	8.85972929843008	8.77663426969242	8.78171896438582	9.00943670363558	8.9347123616087	8.92802314961201	8.82361622238308
ENSRNOG00000018321	3.35944133412012	3.25252120331448	3.39523755397942	2.8153336097005	3.62418942516799	3.23646233385461	4.42411348270772	4.62274491230652	3.76002010709911	4.20957870187183
ENSRNOG00000018524	8.87929008876288	8.99690011055127	8.39905038116039	8.06314711656087	9.49801371190718	8.8786160841935	9.60892126433958	9.51409141233802	9.0890669312946	9.31991257720628
ENSRNOG00000018762	5.71476168963646	5.63688420306373	5.7398498013555	5.58808653235771	5.89066454388792	5.85026757353908	5.76552497964656	5.82876384155883	5.7722769506877	5.90145657342074
ENSRNOG00000018935	8.22161120095104	8.18454866544271	8.44735411629473	8.43886267747161	8.21168536813682	8.3248958803024	8.24110543708007	8.35769891520873	8.28653485545758	8.33504660005261
ENSRNOG00000030210	5.32972712682691	5.28602382027404	5.19025000111873	5.3000960282907	5.16931578059929	5.18915297643839	4.67867141439726	4.36528352359956	4.58863416070099	5.10544115006629
ENSRNOG00000019048	10.9569167171846	11.0400712619952	11.0121185643612	11.1631846128285	11.1247635904057	10.8984102598771	11.1059844613443	11.0253090247169	10.8731008175623	10.944117882921
ENSRNOG00000019091	10.4006251583011	10.4232544026835	10.3467448576457	10.3444044024394	10.3208060139538	10.3174932974697	10.3462537710106	10.4138049167554	10.4319732353606	10.462848320861
ENSRNOG00000019189	7.64457752731539	7.70926679752451	7.71697445380189	7.69493152335307	7.87839502469626	7.55049067610901	7.40401842387883	7.76331285220987	7.63486284534876	7.66808351773385
ENSRNOG00000013975	5.52732768034235	4.82299168609651	5.27174923204	5.37790538346787	5.52937703777615	5.24411908060243	5.1347312167722	5.08942854535766	5.57150878259809	5.19138832404718
ENSRNOG00000014160	10.4304410145705	10.4490318305034	10.4600988766995	10.5321060369471	10.5305055587744	10.4808299628183	10.5243907527867	10.4755623276845	10.404590504144	10.4851798936089
ENSRNOG00000014582	9.08314197686788	9.2458858302618	9.35121120644118	9.40490082628092	9.21132322342788	9.40599684573403	9.21031489321262	9.30240438505865	9.23974599318361	9.17952596048874
ENSRNOG00000023140	6.48326689223713	6.14847175852721	6.77399100261703	6.30683400806196	5.84042323296145	6.39873638674105	6.46096790226501	6.44421569510473	6.42272209733441	6.72423854435941
ENSRNOG00000014997	9.21303732485213	9.35977564168216	9.19580361134518	9.27427860901595	9.39387005828443	9.29269900583722	9.4136305989252	9.39763524542106	9.2390782089908	9.30866651691549
ENSRNOG00000016625	3.91136893098401	4.473444691199	4.4124856098148	5.71203028951595	4.86590463639681	4.42165095035509	4.1974694547208	3.44872856315362	4.22428746202273	3.42765114424356
ENSRNOG00000017419	8.86308387884798	8.84547807552723	8.82227837498214	8.87552350709883	8.88459675992713	8.88623582040361	8.71730052773475	8.76693652196399	8.85972929843008	8.77424504959371
ENSRNOG00000017731	10.7401881476391	10.7622928131995	10.7942013238788	10.8394175976658	10.9834487462012	10.592794690501	10.7591548728854	10.6977336787477	10.8181133744813	10.5753620341237
ENSRNOG00000055547	5.90322708734397	6.05744228869193	6.26604733420106	6.21112206580684	5.86180307151173	5.98839371426643	6.19284430143138	5.90322708734397	6.05915011011777	5.80234775335247
ENSRNOG00000048297	5.46261880329481	5.26350590904674	5.22477364971801	6.04607664916514	5.48404800647996	5.2946713693566	5.26244969821593	5.39199488408777	5.25696044863014	4.86590463639681
ENSRNOG00000060475	5.82876384155883	6.15367678105227	6.36485782662097	6.09240574562429	6.37055257163003	6.22059144877597	6.5390592424434	5.82609458420131	5.56182232683163	5.68089192805309
ENSRNOG00000011310	9.1228285851797	9.67816796352633	9.35288113032741	9.18124528796993	9.46278596706028	9.50643389948422	9.59364737787072	9.33585219030462	9.20012494460693	8.99792446059585
ENSRNOG00000024172	4.76088530698332	4.29345511299615	4.52817524354887	5.17998477826679	4.8098736592634	5.2041589794056	4.53655685291803	4.60215914039602	4.61733313050012	5.07129016144317
ENSRNOG00000024149	7.86914387240795	7.9560464281241	8.03004126493028	8.53332886166216	8.25477327828634	8.01670025298241	7.8252120169099	7.87741065511395	8.38410266903754	8.14358187734411
ENSRNOG00000024140	9.20012494460693	9.15892325745519	9.15660407608975	9.15074440914797	9.16499089531965	9.18524342142267	9.08018558241687	9.12423470912252	9.23339933720442	9.07076564087995
ENSRNOG00000012415	11.0704012038901	11.1531077871106	11.2353332956732	11.1757390981188	11.1727408412388	11.096453113941	11.1016718971724	11.2022735767916	10.9952766209589	11.0982765537873
ENSRNOG00000055093	8.59972509400933	8.66767321554661	8.51116204912748	8.58294530276099	8.65784466805889	8.6901017101389	8.58006457651156	8.69046112202034	8.62350159307193	8.6391998795692
ENSRNOG00000013190	8.32034496493108	8.51402847227792	8.24799133978709	8.36882773985246	8.58006457651156	8.46163772341988	8.67760965530762	8.42431185734793	8.42897341267085	8.53819387920162
ENSRNOG00000013194	7.46818448093525	7.23893695877635	7.29116583356817	7.52789003113286	7.62133137143421	7.19602526220348	7.48186610865784	7.44086052539491	7.15721069022424	7.20934604343022
ENSRNOG00000023753	9.48796304406887	9.51131726335636	9.51806016838848	9.5381858889632	9.42759761194687	9.59655443998619	9.59547718730202	9.55886350832768	9.50535700014742	9.41462316378887
ENSRNOG00000051938	5.22145007091397	5.70656255782113	5.91939498195236	5.91939498195236	5.49340673957332	5.50536301296863	4.97148116847192	5.71566197500911	5.46168295197385	5.85474196044001
ENSRNOG00000060438	5.42129490071062	5.21563671397975	5.86714973670576	4.86590463639681	4.98632017171952	4.97148116847192	5.51425660857728	5.60087894496081	4.96318101421666	5.58036453570227
ENSRNOG00000054834	4.71091431827926	4.74954298294411	2.91897994076828	4.0723809963657	4.75300051451919	3.96018088217557	3.28143387040717	4.21541868824902	4.76435691578629	2.56040860265231
ENSRNOG00000022921	7.3906725106299	7.67953440114117	7.34050062270696	7.37990462803292	7.61543661029666	7.74718004338433	7.63215437117474	7.56955562282307	7.43523931008302	7.70612602080462
ENSRNOG00000010529	6.77472670317319	7.24879051849276	6.96748138255934	7.11859743834563	7.50488657739762	6.89338792904675	7.60999321636109	7.28989542127029	6.95981974581292	7.09081240572516
ENSRNOG00000015609	6.29788136282802	6.53450328100335	6.15207414086538	6.27909179042294	6.32804966425206	6.53300211536395	6.24200454798094	6.44095860978463	6.36002207783219	6.41351967325545
ENSRNOG00000051787	7.9718409536919	8.03473334896128	8.24288341229121	7.84735657258101	7.87888476608564	7.47449884462047	8.45550253517147	7.92913658404235	8.14753229260577	7.33711883691382
ENSRNOG00000015597	8.75646498242361	8.73460084531329	8.66456641448032	8.79900016185228	8.70604949078565	8.66273855157587	8.61058227235473	8.74781011274737	8.74193045295665	8.83745460941119
ENSRNOG00000061312	8.96477752792658	8.93368046561898	8.95595015267082	8.94677596109213	8.97959718409064	8.90812712382883	9.01703508652565	8.93711120497989	8.99223988113033	9.0765151977522
ENSRNOG00000015230	9.18619295242781	9.2917078525157	9.27190770039499	9.28236616050637	9.11840281545766	9.43656657449744	9.38295254443516	9.42517086831781	9.31312340707775	9.36014814521661
ENSRNOG00000059984	5.58132106788177	5.84499815420352	5.44062674251939	5.79679179143426	5.47702745529642	5.61751514281318	5.75362129951431	5.67268505414986	5.74077216416426	5.57720937971762
ENSRNOG00000058790	9.76097585734431	9.7381181012507	9.74127322116584	9.81385212296485	9.8690596921193	9.74976739173647	9.8419283565671	9.71141399634411	9.72458490331747	9.79537140431778
ENSRNOG00000001488	11.0533619033254	11.0185909664144	11.075699493006	11.0643243461296	11.1797081945491	11.0876449677621	11.1679099235643	11.1679099235643	11.1345610674479	11.0277589115335
ENSRNOG00000001489	8.28653485545758	8.19619730333682	8.25269489877709	8.11676985714745	8.21383403875179	8.06909693827121	8.04201299076476	8.24449418050073	8.23538584391113	8.15825373293375
ENSRNOG00000001490	7.94598631176375	7.87984218023255	8.08455098911555	7.96177937920377	7.95558532057858	8.00593327349286	7.95852117797815	7.99507645044147	7.93824744408632	7.93777123301734
ENSRNOG00000021493	4.995985262198	5.12626530563526	4.67516368741385	4.94382046970815	4.56631192414694	5.31447339308602	4.92249769452478	4.91116846043409	5.3000960282907	5.13101415295106
ENSRNOG00000014434	8.39742538849662	8.39864969478211	8.46316162359497	8.32856089720749	8.41019314689313	8.35807853745948	8.34598373535993	8.37807570790985	8.42700568255694	8.39905038116039
ENSRNOG00000048190	9.04814752617104	9.06687609916752	8.96411131878548	9.16499089531965	9.1422433158796	8.81389965350162	8.85576328060213	9.06687609916752	9.10253810044414	8.91760280420116
ENSRNOG00000012692	8.49461063405044	8.43090029387429	8.46887332887865	8.46046529200401	8.46007230715193	8.45744118248473	8.54373896677275	8.50361445976456	8.47538607801251	8.44382548860403
ENSRNOG00000012988	8.3110811273007	8.42156315552343	8.2718161008567	8.2232932048424	8.41728953657292	7.99835710422389	8.02689318650795	8.30903387247751	8.06314711656087	7.88337291414716
ENSRNOG00000039076	10.0100831934163	10.1164758873607	10.0349567813323	9.83320861242147	9.60153592151811	10.0250240717482	9.85363064645187	9.84446189119761	10.1173586607998	10.0158940018158
ENSRNOG00000011282	12.6325251819238	12.5798326667803	12.4712721598845	12.643340839499	12.6615823046514	12.6763743940066	12.6506047738616	12.6041415455778	12.643340839499	12.5867291953672
ENSRNOG00000059492	7.89141143455723	8.11401476877825	7.87498230921484	7.93440474203827	7.88134226897155	7.98247460239627	8.0709327800731	7.97938325339756	7.88385481464199	8.05854697367104
ENSRNOG00000052406	7.52077086666157	7.31970836835933	7.30369344051227	7.34462688815925	7.58228490986631	7.31607702282229	7.26700252104294	7.16297157493755	7.55101944591305	7.47503722741408
ENSRNOG00000051578	6.47311408784714	6.22638485840815	5.65829908703135	5.91119207523407	6.65779613307706	6.3205320598674	5.95362194970124	5.93588374999316	6.32544352106472	6.62630421128461
ENSRNOG00000042347	7.23086707795135	7.00190263354143	7.01985906684239	6.9440895222939	6.96474640719559	7.14954462951938	6.7754159695691	6.89968337155294	7.00126258864243	7.12178140879242
ENSRNOG00000042826	7.11735944411694	7.06360356690771	7.16800242048487	7.03627761265023	6.76760695362804	7.25182731349797	7.17994919411199	7.05777614869475	7.09404982864138	6.90390048581683
ENSRNOG00000058436	3.71928493183086	3.77732376699301	4.03624579583479	3.60176497126954	3.92062069090426	3.60971515328831	3.52760723814343	3.18804450173147	4.20957870187183	3.92482800625498
ENSRNOG00000043341	7.3137333773062	7.23460363061934	7.17994919411199	7.3434816209029	7.10980538502883	7.31197407201408	7.34105988487495	7.2233480000981	7.2182622989	7.1603370589504
ENSRNOG00000058030	8.48263175833386	8.51657313292707	8.56314011332379	8.56756283750588	8.40703100167582	8.53151742834973	8.50850201618221	8.55079544208978	8.54373896677275	8.55575714420481
ENSRNOG00000057250	6.50891159031463	6.49888489691467	6.16287838530457	5.24190293928352	7.04100295025237	6.64488583909002	6.51130306622122	5.9831858418601	6.62483477238837	6.70236448702082
ENSRNOG00000051570	4.58318152908562	4.64450997692566	2.48093249859997	2.62283378348898	5.72487565113526	4.71424330703118	4.60577995899495	2.48093249859997	4.83216933471645	4.45531210198552
ENSRNOG00000047884	6.85428373679014	6.63664826364969	6.76541254592037	6.75676849259908	6.8173005419833	6.78404322917865	6.91142525188495	6.82110259676552	6.79329675191472	6.31538379206755
ENSRNOG00000026569	7.28870030572067	7.04874027687921	6.94607550209569	7.20343738766769	7.13211168414432	6.95079902186284	7.12309106287525	7.0111367865888	7.21587993153099	7.13601791631892
ENSRNOG00000061533	7.67455179899981	7.72675571112385	7.56421379273724	7.61427631736586	7.79654459156561	7.46584581172025	7.53179625759532	7.66978533456415	7.68814015506904	7.6832152078644
ENSRNOG00000059824	4.19447723685836	4.69889748297839	4.53461793164833	4.84885182618293	4.16542878566654	3.94744001163848	3.73747519366741	4.3980954723166	4.31202834341483	4.26776892869554
ENSRNOG00000011675	8.65750203476482	8.55004617677661	8.39121123877618	8.28909545556835	8.67194427045568	8.66664193926266	8.70007333822275	8.35122217423168	8.69543943079839	8.58768543003945
ENSRNOG00000058909	8.68433049667706	8.72533291370585	7.95513364100553	8.02128147884701	9.09858381201578	8.59508361651447	9.02070081359864	8.71867024993193	8.50775235000264	7.95852117797815
ENSRNOG00000052600	3.92482800625498	4.15891371604434	4.20957870187183	4.49682503212609	4.24187141760238	3.50963339957635	4.29876958847754	3.86899136024511	3.82808801493141	4.07644884116339
ENSRNOG00000061893	7.21644965947102	7.19790332795795	7.14819934023649	7.29830727490263	7.50701099790393	7.22207262897201	7.11429707158868	7.34287470668269	7.25801767453318	7.136669942352
ENSRNOG00000053234	9.66821458931966	9.61555035033566	9.76177336759062	9.61305232782605	9.49686637012891	9.75739731350584	9.67158332047112	9.71430886521117	9.81153846381562	9.68429603805435
ENSRNOG00000061039	9.10584443810269	9.14020652749494	9.05319507133428	9.18555346463746	9.11377446201271	9.10089237228594	9.08678771799761	9.09491032399116	9.13626547210734	9.01109564147751
ENSRNOG00000056098	8.16620209173501	8.13455454357022	7.9727630051784	8.10496532121206	8.11222901594702	8.12800434184551	8.27868071051534	8.11446910372302	8.23581012324658	8.30701250914758
ENSRNOG00000060293	11.3695146745881	11.2945216185636	11.2383446875611	11.3695146745881	11.3531550934052	11.2561043053234	11.4180241477959	11.3393566804509	11.2998698897877	11.3052172007243
ENSRNOG00000057848	6.13761186086025	6.04353369822845	5.90696920443201	6.23875324976969	6.0683655926229	5.84304887129672	5.85665144586895	5.61557054909392	6.19284430143138	5.78481020259129
ENSRNOG00000056257	11.9387351894048	11.883504098418	11.7462476070708	11.9068413361296	11.8854302639173	11.8308943917476	11.8931685276494	11.7983656654302	11.8235809722994	11.8364118757776
ENSRNOG00000054371	11.9820100343958	12.1320144530513	12.1272486335699	12.1757828342474	11.9778170498597	11.9653296678523	11.8382572577172	11.8512629068696	11.8145079099477	11.8873597800726
ENSRNOG00000053450	8.96541280274193	9.11442758850679	8.9234021430629	9.02644988845975	9.15626734789773	8.9497785150591	9.03714130996316	9.02776895468892	8.94441443048257	8.96237919777327
ENSRNOG00000056036	6.85220794755147	7.0150585325897	7.01181226870596	6.9474181309366	6.69246673421323	6.95711559501289	7.02180790555211	6.73359801929964	6.78258804331822	6.97871367530804
ENSRNOG00000027550	7.8828892057642	7.91505466994294	7.76281882976662	7.89393964977782	7.83083438554268	7.78022759861595	7.82279827039769	7.79444735387279	7.91762184892543	7.86311974667578
ENSRNOG00000027514	11.1568429838266	11.2303251252601	11.2571261224421	11.1364567195876	11.0533619033254	11.2934531737105	11.232268903766	11.2392951286613	11.1776697028854	11.2740675147577
ENSRNOG00000043328	11.1336597128301	11.0704012038901	11.2003941513823	10.9348897135102	11.0475458458408	11.0634688043312	10.9834487462012	11.1167379178326	11.1456693699308	11.2476228116608
ENSRNOG00000027487	11.4281528151007	11.3575925881674	11.3041193169161	11.2881608497021	11.3815870308017	11.4229552716446	11.3731124438948	11.3635193441436	11.4764289003603	11.4606211567057
ENSRNOG00000027459	8.29901557586237	8.30195844926254	8.31596598726234	8.25910564109122	8.15610533666748	8.08412773899714	8.22541485633636	8.27307907568492	8.25870258029551	8.10496532121206
ENSRNOG00000060429	7.18804162169514	7.01181226870596	7.23766103035887	7.0124531590853	6.85220794755147	6.91011701859045	7.02444321539923	7.19669217471548	6.93804815520996	7.12115881369067
ENSRNOG00000019623	7.47234235910958	7.36137260811739	7.47902354606885	7.2364664121976	7.07674495587639	7.36019681892662	7.23831095444101	7.46421397550343	7.48239472399878	7.29887638901937
ENSRNOG00000027436	7.52849249820551	7.33341384613419	7.48186610865784	7.31783651811167	7.48713980251515	7.35164144363445	7.2917443185813	7.47004500532987	7.55660489271631	7.41091487890123
ENSRNOG00000019453	11.5106573772619	11.5367486117726	11.574545216345	11.5961734017651	11.6290490284691	11.5053096475424	11.6573377501178	11.6553452424837	11.5202110190239	11.481544357514
